id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var, valence_mean, valence_std, arousal_mean, arousal_std
1470,117.4538352,83626,950.2954545,0.361527592,0.302507848,0.091510996,0.410843063,0.281756555,0.079386756,0.229519593,0.175083093,0.03065409,2.016224146,23.44377327,549.6105347,-1.925364971,61.37782288,3767.237061,-0.002895,2.431208134,5.910773277,1559.389038,677.2803248,458708.6384,2237.446193,592.15891,350652.1747,20.96325917,6.387859434,40.80474815,20.96325917,6.387859434,40.80474815,0.69501917,0.943761906,0.890686536,0.019275599,0.087613994,0.007676212,0.042992181,0.024788316,0.000614461,6.35E-08,0.076655522,0.005876069,2.62E-05,0.034462355,0.001187654,3.33322449,1.812591884,3.285489339,4.6,1.28,3.2,1.17
1471,172.265625,113253,920.7560976,0.437929899,0.302955508,0.091782033,0.519699454,0.262423518,0.068866103,0.264907282,0.114705994,0.013157465,2.292623758,20.08333397,403.3403015,1.840864897,51.69237137,2672.101318,-0.00087477,3.020477295,9.123283386,2120.09974,606.4765902,367813.8544,2658.834562,319.7046175,102211.0425,19.67273944,7.20615503,51.92867031,19.67273944,7.20615503,51.92867031,0.886821922,1.095244475,1.199560459,0.00059206,0.06450324,0.004160668,0.067680115,0.038367315,0.001472051,1.42E-05,0.070044957,0.004906296,-4.03E-05,0.046937678,0.002203146,2.86185941,1.583779217,2.508356609,4.9,1.3,4.7,1.42
1472,83.35433468,59176,970.0983607,0.397470623,0.294856787,0.086940527,0.556458776,0.246465697,0.06074534,0.274775027,0.088498689,0.007832018,1.081267476,7.343776226,53.93104935,-7.732640743,49.58355331,2458.528809,0.004453964,1.969777107,3.880022049,2072.141583,705.9779482,498404.8633,2314.861217,585.3544837,342639.8716,19.23702458,6.046033291,36.55451856,19.23702458,6.046033291,36.55451856,0.834818709,0.980871236,0.962108381,0.009461859,0.056665027,0.003210925,0.085942287,0.038776482,0.001503616,-7.18E-06,0.050819971,0.002582669,-2.71E-05,0.026111048,0.000681787,1.526712018,0.866663617,0.751105824,3.1,1.45,4.7,2.28
1473,123.046875,86245,947.7472527,0.37872532,0.286746949,0.082223818,0.458826827,0.262182356,0.068739588,0.26192472,0.121362163,0.014728775,2.411378145,11.52235699,132.7647095,1.792198539,41.33811188,1708.839478,0.000388289,1.819795251,3.311654806,2237.994275,520.3892726,270804.995,2846.843207,360.1239543,129689.2624,20.40614564,7.341356258,53.89551171,20.40614564,7.341356258,53.89551171,1.132787276,1.198747928,1.436996595,-0.011084042,0.067781771,0.004594368,0.071937585,0.026613812,0.000708295,-2.14E-05,0.084197722,0.007089257,-0.000266171,0.034698106,0.001203959,2.051482993,1.086417857,1.180303761,5.1,1.97,5.4,1.56
1474,161.4990234,113529,962.1101695,0.366114944,0.281453937,0.079216316,0.56746008,0.24046987,0.057825759,0.273975381,0.090944071,0.008270824,3.016694784,14.03154659,196.8842926,1.875399709,54.45909882,2965.793457,-0.004754312,2.697582245,7.276950359,1252.922979,392.7693413,154267.7555,1737.052604,378.3009601,143111.6164,20.61831774,7.663853181,58.73464557,20.61831774,7.663853181,58.73464557,1.27896187,1.416503992,2.006483559,0.011781774,0.052334024,0.00273885,0.048394769,0.015242693,0.00023234,6.15E-06,0.091699511,0.0084088,0.000261773,0.039779272,0.00158239,1.921451247,1.01641025,1.033089796,5.3,0.9,3.9,1.51
1475,151.9990809,108985,964.4690265,0.394966751,0.285495937,0.081507929,0.595835642,0.223430211,0.049921059,0.274552298,0.089187269,0.007954369,1.476751208,8.450379372,71.40890503,-1.191184402,67.71993256,4585.989258,0.002452077,1.773494124,3.145281315,955.1550845,312.3271716,97548.2621,1152.597539,289.3680239,83733.85324,19.46756697,6.217477473,38.65702612,19.46756697,6.217477473,38.65702612,0.984037593,1.189484088,1.414872395,0.007933676,0.05096304,0.002597231,0.053396251,0.015598878,0.000243325,-5.59E-06,0.063678905,0.004055003,1.85E-05,0.026741168,0.00071509,20.97574603,11.0061808,121.1360157,4.2,1.08,3.6,1.5
1476,129.1992188,85356,917.8064516,0.254962504,0.317730278,0.100952528,0.375855,0.293016351,0.085858582,0.224321668,0.181695137,0.033013123,1.603061557,12.65754795,160.2135162,-8.691486359,66.6288681,4439.40625,-0.004187571,3.029886723,9.180213928,1658.824614,981.9472182,964220.3394,1988.416021,499.4018633,249402.221,23.83833377,8.014686367,64.23519757,23.83833377,8.014686367,64.23519757,0.652651764,0.838740165,0.703485064,0.001234585,0.095083025,0.009040782,0.065907387,0.076927854,0.005917895,-7.63E-06,0.076030366,0.005780616,9.01E-07,0.020972284,0.000439837,2.445061224,1.288615437,1.660529744,4.2,1.6,3,1.1
1477,107.6660156,75318,965.6153846,0.239889324,0.295587748,0.087372117,0.459904185,0.275320647,0.075801459,0.241634073,0.157944004,0.024946308,1.03418076,11.99223232,143.8136444,-9.245084763,76.65659332,5876.23291,-0.003591822,1.518347383,2.305378675,1153.587152,526.8193568,277538.6347,1345.303362,384.5942231,147912.7164,22.75014212,6.616090545,43.7726541,22.75014212,6.616090545,43.7726541,0.493333643,0.607261492,0.36876652,0.016354921,0.073911166,0.005462861,0.069474763,0.046529142,0.002164961,1.04E-06,0.062129714,0.003860101,-6.56E-06,0.012442416,0.000154814,1.928417234,1.156495361,1.337481519,3.8,1.83,3.3,1.55
1478,135.9991776,96223,962.23,0.479027599,0.282276571,0.07968007,0.536134155,0.256284296,0.06568164,0.2645756,0.11546898,0.013333085,2.807829142,16.64260864,276.9764404,1.549278855,58.3945961,3409.928955,0.001687973,4.03588438,16.28836441,1665.769097,897.1779994,804928.3626,2252.085931,561.4832493,315263.4392,18.34186236,9.517292888,90.57886392,18.34186236,9.517292888,90.57886392,1.069058556,1.37113659,1.880015548,0.003726222,0.057607133,0.003318582,0.058013759,0.044869073,0.002013234,-0.000563274,0.065570146,0.004299444,-0.00274609,0.061982241,0.003841798,1.429188209,0.812846841,0.660719987,5.1,1.58,5.2,1.72
1479,123.046875,84962,965.4772727,0.365467191,0.306368113,0.093861416,0.509254876,0.266607079,0.071079335,0.254231296,0.136747144,0.018699781,1.991949558,25.21531487,635.8121338,0.584961474,59.37606049,3525.516602,-0.006052377,3.464821815,12.00499058,1865.540533,766.2784254,587182.6252,2161.611866,313.7520893,98440.37354,21.23960875,7.683879816,59.04200903,21.23960875,7.683879816,59.04200903,0.768912074,1.048715511,1.099804224,0.008139982,0.061838919,0.003824052,0.071377749,0.049969588,0.00249696,-0.00492777,0.065920077,0.004345456,-0.003529185,0.044510126,0.001981151,3.79414059,2.33176676,5.437136224,4.7,1.49,3,1.18
1480,123.046875,90610,953.7894737,0.333542496,0.307545006,0.094583929,0.430805972,0.273303389,0.074694742,0.236116859,0.166078783,0.027582162,1.82179749,14.14985657,200.2184448,-1.235877275,49.72686005,2472.760742,-0.001874611,1.824038863,3.327117682,2570.339877,803.6175977,645801.2434,2725.421377,619.7739638,384119.7662,18.83469696,5.942639388,35.3149629,18.83469696,5.942639388,35.3149629,0.8383257,1.019795143,1.039982133,-0.023681412,0.081459511,0.006635652,0.084455524,0.03543226,0.001255445,0.003327185,0.080569603,0.006491461,0.001018747,0.023995498,0.000575784,2.721378685,1.502325682,2.256982456,4.7,1.49,3.1,0.94
1481,86.1328125,42075,956.25,0.318547994,0.293910623,0.086383462,0.539499945,0.248296566,0.061651185,0.264216988,0.116287217,0.013522717,0.544970989,4.198566914,17.62796402,-12.13257504,72.23832703,5218.375977,-0.000701998,1.583468318,2.507371902,1386.118485,570.599378,325583.6502,1293.602946,423.7788594,179588.5217,22.33169587,6.479076354,41.9784304,22.33169587,6.479076354,41.9784304,0.556707412,0.744760785,0.554668627,0.012369249,0.059104011,0.003493284,0.091362259,0.045786171,0.002096373,-7.86E-07,0.041435085,0.001716866,-9.76E-06,0.017548583,0.000307953,7.242303855,4.063504669,16.51207019,3.6,1.62,3.6,1.36
1482,135.9991776,95599,946.5247525,0.384895772,0.29563114,0.087397769,0.588677936,0.236948789,0.056144729,0.270503808,0.100801901,0.010161023,0.573753476,2.904382467,8.435438156,-11.3101244,62.0827179,3854.263672,0.001859253,1.954815865,3.821305275,1515.672097,460.7760728,212314.5892,1513.777364,309.1583306,95578.87339,22.34514399,8.727720437,76.17310403,22.34514399,8.727720437,76.17310403,0.693303017,0.748370024,0.560057692,0.001303162,0.047507652,0.002256977,0.107975915,0.052918649,0.002800383,2.48E-07,0.042373665,0.001795527,1.41E-06,0.018928448,0.000358286,2.020136054,1.325308279,1.756442036,2.8,1.6,4.8,1.72
1483,99.38401442,68722,954.4722222,0.303601116,0.305107564,0.093090631,0.505132917,0.257304751,0.066205735,0.258410065,0.128676227,0.016557571,0.490670383,4.259922028,18.14693451,-5.511143208,72.61991119,5273.651855,-0.000476878,2.413217783,5.823620319,1461.236764,415.7485029,172846.8176,2177.0719,411.5510712,169374.2842,20.60761363,5.581730932,31.1557202,20.60761363,5.581730932,31.1557202,0.396365316,0.487328522,0.237489089,0.011431797,0.063813853,0.004072208,0.050620505,0.030554368,0.000933569,8.35E-07,0.039423279,0.001554195,-1.59E-05,0.013146986,0.000172843,3.277496599,1.559756705,2.432840978,3.7,1.55,2.8,1.17
1484,172.265625,121129,953.7716535,0.355579704,0.295658678,0.087414056,0.597827599,0.231834518,0.053747244,0.275764987,0.085363957,0.007287005,1.821576595,10.20572376,104.1567917,-1.680079103,45.43608093,2064.4375,-0.001382661,2.247745037,5.05235815,2051.23935,482.758804,233056.0629,2537.577597,317.8608608,101035.5268,20.39870276,7.536299647,56.79581236,20.39870276,7.536299647,56.79581236,0.981941413,1.158540976,1.342217194,-0.008838481,0.047466204,0.002253041,0.074937315,0.028725374,0.000825147,2.01E-06,0.062884174,0.003954419,6.76E-05,0.040715493,0.001657751,2.218666667,1.226652757,1.504676987,5.3,1.49,4.3,1.55
1485,151.9990809,104965,937.1875,0.396086633,0.296015561,0.08762522,0.418172166,0.279138762,0.077918448,0.232142498,0.171590192,0.029443194,5.125737667,38.35148239,1470.83606,-0.819762588,78.82810211,6213.869141,-0.00685385,2.55903101,6.548639297,567.8142152,219.9441623,48375.43451,646.361304,263.5147274,69440.01157,22.24994294,7.174251537,51.46988511,22.24994294,7.174251537,51.46988511,1.264316785,1.452808801,2.110653411,0.000438381,0.070626592,0.004988116,0.027620896,0.014714817,0.000216526,-2.53E-07,0.132868245,0.01765397,1.99E-06,0.031005772,0.000961358,2.391655329,1.283792634,1.648123527,3.3,1.49,3.5,1.36
1486,99.38401442,73287,964.3026316,0.431358725,0.298622131,0.08917518,0.384512065,0.290843644,0.084590025,0.221589178,0.185017755,0.03423157,2.37393856,15.98062992,255.3805237,1.835815549,44.04940033,1940.349609,0.001621963,2.831134081,8.015319824,2321.844734,607.978109,369637.3811,2573.021275,370.0535707,136939.6452,21.51424858,7.10237715,50.44376118,21.51424858,7.10237715,50.44376118,1.014172498,1.250608044,1.564020479,0.00582511,0.092975282,0.008644403,0.065268943,0.035308658,0.001246701,1.70E-05,0.082281813,0.006770297,0.00010066,0.04654374,0.00216632,2.44738322,1.488585638,2.215887201,6.8,0.98,5.1,1.58
1487,95.703125,68146,946.4722222,0.286217511,0.298490644,0.089096665,0.456553319,0.270598862,0.073223744,0.252414369,0.140072551,0.01962032,1.429400325,8.578969002,73.59870148,-7.728199005,53.52539825,2864.968262,-0.001125258,4.165103436,17.3480854,1683.139526,428.2775539,183421.6631,1860.910654,315.2228425,99365.44041,22.20449211,7.346185591,53.96644274,22.20449211,7.346185591,53.96644274,0.934701341,1.11978348,1.253915042,-0.010520276,0.073235717,0.00536347,0.075853409,0.023766438,0.000564844,1.75E-06,0.062684923,0.003929399,3.98E-06,0.031254437,0.00097684,2.230276644,1.214438591,1.474861091,6.8,0.98,6.5,1.2
1488,112.3471467,82142,966.3764706,0.266101032,0.310401887,0.096349329,0.424563241,0.288166398,0.083039873,0.245947246,0.151139953,0.022843285,2.03023982,14.76856613,218.1105347,-3.281931639,64.23335266,4125.923828,-0.001549144,4.238258839,17.96283722,1663.293638,786.4271662,618467.6878,1915.052811,628.8563228,395460.2747,21.42901495,7.297274804,53.25021956,21.42901495,7.297274804,53.25021956,0.797790878,1.007173168,1.01439779,0.005572141,0.086864046,0.007545362,0.070563443,0.034923249,0.001219633,-1.06E-06,0.074858792,0.005603838,3.76E-05,0.03927641,0.001542636,3.257759637,1.801397138,3.245031648,4.9,0.94,4.3,0.9
1489,99.38401442,70553,966.4794521,0.410466701,0.290379077,0.084320009,0.532563297,0.253736298,0.064382109,0.268605431,0.105756588,0.011184456,2.214439392,16.99170494,288.7180176,-0.149507433,47.04953384,2213.658691,-0.002280165,2.605829239,6.790346622,1773.271379,533.7078506,284844.0698,2161.444347,439.5806803,193231.1745,20.00571732,6.590369906,43.4329755,20.00571732,6.590369906,43.4329755,1.114188486,1.310969434,1.718640856,-0.003858519,0.063147907,0.003987658,0.072621884,0.029716224,0.000883054,-2.12E-05,0.066758662,0.004456719,-0.000209678,0.046897732,0.002199397,1.774004535,1.135059217,1.288359426,7.1,0.94,5.9,1.7
1490,112.3471467,75481,931.8641975,0.355140537,0.305320412,0.093220547,0.502959689,0.2706787,0.073266959,0.261877881,0.121463199,0.014753309,1.740810633,11.11362934,123.5127487,-1.362945795,51.26667023,2628.271484,0.004342305,2.68079257,7.186649323,2357.203737,695.4729408,483682.6114,2658.035891,373.1726843,139257.8523,20.41266657,7.324266987,53.6448869,20.41266657,7.324266987,53.6448869,0.882370892,1.110049853,1.232210677,0.002620541,0.06495332,0.004218934,0.084860913,0.038510968,0.001483095,2.25E-06,0.066099815,0.004369186,7.48E-06,0.037793186,0.001428325,1.816961451,1.055572983,1.114234323,5.7,1.19,4.8,1.17
1491,143.5546875,99345,946.1428571,0.296871901,0.307149917,0.094341069,0.494056532,0.264864812,0.070153368,0.253672352,0.137781244,0.018983671,1.282968283,10.69968224,114.4832001,-5.373118401,66.83473969,4466.882324,0.000205926,2.439907551,5.953149319,1572.722587,769.8688228,592698.0043,2219.492015,685.1886261,469483.4533,20.40866516,8.156134564,66.52253102,20.40866516,8.156134564,66.52253102,0.622230533,0.78148434,0.610717773,0.002087035,0.06170015,0.003806908,0.047684519,0.024731439,0.000611644,-3.10E-05,0.064472228,0.004156668,1.70E-05,0.02133376,0.000455129,3.002340136,1.842472309,3.394704211,4.3,1.35,2.9,1.14
1492,103.359375,69689,929.1866667,0.363098681,0.306990474,0.094243154,0.53228762,0.265663327,0.070577003,0.270127458,0.101806139,0.01036449,2.133064747,12.20651436,148.9989929,-2.987621307,57.44919968,3300.4104,0.01093013,4.525065422,20.47621727,2185.722368,1186.331447,1407382.302,2530.578762,747.1692316,558261.8606,20.5336809,7.169540314,51.40230832,20.5336809,7.169540314,51.40230832,0.928027738,1.110930142,1.23416578,0.009003745,0.06253251,0.003910315,0.082439663,0.072986888,0.005327086,9.54E-05,0.068691052,0.004718461,-9.34E-05,0.047336254,0.002240721,2.461315193,1.408764427,1.984617211,5.4,0.66,4.1,1.22
1493,129.1992188,87351,939.2580645,0.355007917,0.298965096,0.089380138,0.433440326,0.28104491,0.078986241,0.246012858,0.151033133,0.022811007,3.627759457,25.02824783,626.413208,2.326044798,47.52170181,2258.312012,0.00429024,2.40487051,5.783402443,1769.304585,655.0011154,429026.4611,2411.895312,463.4491195,214785.0863,21.06507532,6.301124633,39.70417164,21.06507532,6.301124633,39.70417164,1.130228133,1.250644988,1.564112887,0.01010965,0.073448165,0.005394633,0.050138523,0.024826968,0.000616378,-1.65E-05,0.107584447,0.011574414,-0.000192279,0.034228452,0.001171587,3.219446712,1.865247192,3.479147088,6.7,1.42,4.6,0.92
1494,129.1992188,89497,942.0736842,0.338922143,0.300426394,0.090256013,0.476089299,0.268695204,0.072197113,0.25028267,0.143846858,0.020691919,1.839162588,10.93470383,119.567749,-3.531112432,53.25601959,2836.203613,-0.007264912,2.407798767,5.797495365,2116.042334,433.7806321,188165.6368,2452.39626,433.2883675,187738.8094,19.01845039,6.5624466,43.06570538,19.01845039,6.5624466,43.06570538,0.946841839,1.335441029,1.783402742,-0.017984468,0.062874185,0.003953163,0.087174832,0.038139479,0.00145462,-0.000116288,0.062879942,0.003953887,-0.000202408,0.039349206,0.00154836,1.621913832,0.90722223,0.823052175,4.7,1.35,5.3,1.49
1495,103.359375,73539,1021.375,0.440466762,0.293306917,0.086028956,0.563512857,0.244983022,0.060016681,0.267244599,0.109149703,0.011913658,1.565653205,17.22748566,296.7862854,-0.493380576,60.43689728,3652.618652,0.002091211,2.17864871,4.746510506,1705.545113,567.4730258,322025.635,2296.643497,412.9896433,170560.4455,19.32859842,6.497196713,42.21356513,19.32859842,6.497196713,42.21356513,0.82949574,1.220761686,1.490259094,0.001200176,0.055396396,0.003068761,0.057156908,0.035806353,0.001282095,-9.79E-07,0.062558755,0.003913598,-9.12E-05,0.035724871,0.001276266,2.313868481,1.2743985,1.624091537,4.1,1.14,4.3,1.55
1496,112.3471467,81204,966.7142857,0.520457566,0.278003335,0.077285849,0.617266788,0.240942764,0.058053416,0.277573562,0.079285882,0.006286251,2.31624794,16.72192001,279.6225891,1.836935997,42.9997139,1848.975464,0.000689901,3.215532064,10.33964634,2470.34961,904.1773211,817536.6281,2582.499634,598.4463688,358138.0564,18.04903493,7.416872533,55.00999818,18.04903493,7.416872533,55.00999818,1.175110663,1.420539526,2.017932546,0.002528757,0.048185666,0.002321858,0.110061819,0.062242746,0.003874159,-0.000525498,0.060128823,0.003615475,-0.001238823,0.058272034,0.00339563,1.76123356,0.996763039,0.993536557,5.5,2.25,6.1,1.81
1497,103.359375,65366,907.8611111,0.526554585,0.270447135,0.073141649,0.58157348,0.244354604,0.059709172,0.269481628,0.103503554,0.010712986,2.548826456,32.47820282,1054.833618,-2.010126114,60.1085701,3613.040283,0.003434101,1.515965104,2.298150301,1207.296921,315.1902876,99344.91742,1474.07247,215.940372,46630.24424,18.26294436,6.857472492,47.02492898,18.26294436,6.857472492,47.02492898,0.964853011,1.149972023,1.322435653,-0.005374152,0.045308134,0.002052827,0.052841958,0.025844306,0.000667928,-4.96E-06,0.091269091,0.008330047,-2.97E-05,0.026519869,0.000703303,1.451247166,0.856986212,0.734425367,3.2,1.25,3.4,1.5
1498,57.421875,35341,883.525,0.339586705,0.301858962,0.091118835,0.423547933,0.282499345,0.07980588,0.227663094,0.177490419,0.031502849,2.382439375,47.98695755,2302.748047,-0.822925925,69.2259903,4792.237305,0.0023818,2.551828861,6.511830807,1030.660292,551.4773058,304127.2188,1674.709968,627.4333596,393672.6208,20.24502807,6.761880727,45.72303096,20.24502807,6.761880727,45.72303096,0.674451705,0.884388168,0.782142431,-0.033600649,0.07197209,0.005179982,0.030774568,0.015133807,0.000229032,4.77E-06,0.0880896,0.007759778,5.83E-05,0.022709202,0.000515708,3.975256236,2.675767068,7.1597294,4.2,1.54,2.4,1.02
1499,112.3471467,79999,963.8433735,0.437329441,0.297606319,0.088569529,0.571362729,0.257067309,0.066083601,0.275870696,0.085021719,0.007228693,2.421436071,18.52909851,343.3274841,0.50207305,56.84630203,3231.501953,0.005565743,3.440933704,11.84002399,1588.972383,781.1076309,610129.131,2054.317908,589.8570435,347931.3318,19.15924702,7.39630171,54.70527899,19.15924702,7.39630171,54.70527899,1.009076944,1.269536034,1.611721741,0.002789305,0.054443329,0.002964076,0.057897861,0.038153484,0.001455688,-2.88E-05,0.057432875,0.003298535,-0.000638555,0.06250985,0.003907481,1.489560091,0.810681579,0.657204623,6.4,1.62,5.7,1.19
1500,86.1328125,57305,971.2711864,0.249082461,0.30367136,0.092216298,0.399924038,0.284201685,0.080770598,0.223064622,0.183236207,0.033575508,1.300809383,11.15625954,124.4621353,-4.856658936,83.78349304,7019.673828,-0.001643025,1.837315679,3.375728846,768.6476633,378.1966325,143032.6928,1096.169182,461.5912564,213066.488,23.65137299,5.639396746,31.80279566,23.65137299,5.639396746,31.80279566,0.57782676,0.677993672,0.459675419,-0.01154952,0.087855828,0.007718647,0.042514734,0.025992246,0.000675597,1.03E-06,0.071535759,0.005117365,-6.48E-06,0.012223096,0.000149404,2.519365079,1.505066879,2.265226309,4.4,1.36,3.9,1.22
1501,117.4538352,80093,953.4880952,0.279983222,0.31304124,0.097994827,0.415562131,0.291747394,0.085116542,0.235477484,0.166984094,0.027883688,1.417637944,15.5166235,240.7655945,-7.798906803,90.14222717,8125.621582,-0.009294312,2.676680326,7.164618015,660.1549649,251.423429,63213.74068,1094.156366,398.24272,158597.264,21.73498823,6.443675344,41.52095194,21.73498823,6.443675344,41.52095194,0.486250943,0.741358584,0.54961255,0.000508006,0.090289528,0.008152199,0.032962764,0.020031014,0.000401242,1.22E-07,0.066516943,0.004424504,-3.43E-05,0.023683766,0.000560921,2.054965986,1.035268911,1.071781717,5,0.77,3.1,0.83
1502,89.10290948,59636,961.8709677,0.331599832,0.304677337,0.092828281,0.499949226,0.274466468,0.075331842,0.250943488,0.142690921,0.020360699,2.080873728,16.02596092,256.8314514,-1.076296806,56.59289932,3202.756104,0.004464307,3.269643545,10.69056892,1740.225479,795.1615396,632281.874,2292.161243,461.5093706,212990.8992,21.05499888,6.292065808,39.59009213,21.05499888,6.292065808,39.59009213,0.859365677,1.0815366,1.169721416,-0.009644354,0.068283256,0.004662603,0.061476071,0.045722146,0.002090515,2.72E-06,0.068091944,0.004636513,1.48E-05,0.045176048,0.002040875,4.156371882,1.479295183,2.188314237,5.4,1.02,3,1
1503,151.9990809,104389,940.4414414,0.326211989,0.317765027,0.100974612,0.49517384,0.27752417,0.077019665,0.24891026,0.146208808,0.021377016,1.362929821,14.16330051,200.5990753,-3.713226318,64.5351944,4164.791504,0.003174313,3.33754611,11.13921452,1909.941522,796.3232751,634130.7585,2342.338737,455.3332176,207328.3391,20.79901502,7.027554047,49.38651589,20.79901502,7.027554047,49.38651589,0.557535535,0.778893011,0.606674323,-0.000684351,0.065486549,0.004288488,0.063369987,0.044603191,0.001989445,8.84E-07,0.054859202,0.003009532,-3.46E-05,0.042229585,0.001783338,1.777487528,1.082121512,1.170986967,5.4,1.28,4.7,1.55
1504,107.6660156,71263,937.6710526,0.320327222,0.290822417,0.084577672,0.5340811,0.246709626,0.060865639,0.261293696,0.122714863,0.015058938,1.778101325,28.56060982,815.7084351,-2.931006432,40.76317215,1661.636353,0.006133883,1.539078951,2.368763924,2625.731659,547.1281932,299349.2598,2509.483654,241.7612906,58448.52163,20.30423385,6.62853426,43.93746643,20.30423385,6.62853426,43.93746643,0.902627917,1.177719261,1.387022657,0.009253924,0.061336521,0.003762169,0.129127967,0.051561876,0.002658627,0.005717484,0.067513056,0.004558012,0.001193641,0.033096574,0.001095383,4.998095238,3.429162611,11.75915621,4.3,1.68,4.1,1.64
1505,112.3471467,79680,971.7073171,0.478459179,0.282939762,0.080054902,0.565748735,0.2510995,0.063050959,0.27572586,0.085490255,0.007308584,1.733659863,11.77220249,138.5847626,-1.285943031,40.93286896,1675.499634,-0.001628514,2.845016479,8.094118118,2380.273328,530.4327886,281358.9433,2518.889643,235.5483011,55483.00216,19.7165256,7.348030819,53.99355692,19.7165256,7.348030819,53.99355692,1.023886132,1.210702684,1.46580099,-0.006701444,0.048395964,0.002342169,0.111113463,0.054696558,0.002991713,-5.29E-06,0.059832677,0.003579949,-5.60E-05,0.04200704,0.001764592,2.899011338,1.668645379,2.784377402,7.9,0.83,7.1,1.22
1506,89.10290948,62610,948.6363636,0.374984205,0.284808666,0.081115969,0.604201648,0.234452428,0.054967941,0.274353811,0.089795989,0.00806332,2.440066576,12.79863548,163.805069,-0.220308274,51.75657272,2678.74292,-0.004133335,3.737790346,13.97107697,1535.917099,617.2342089,380978.0687,2019.891259,453.3006148,205481.4474,20.17633969,6.407665476,41.05817685,20.17633969,6.407665476,41.05817685,1.190639063,1.389945614,1.931948811,0.009282282,0.048922897,0.00239345,0.060619941,0.034987297,0.001224111,-1.68E-05,0.077568516,0.006016874,-0.000149809,0.046003927,0.002116361,2.616888889,1.452316747,2.109223933,6.1,1.81,5.4,1.91
1507,112.3471467,76796,948.0987654,0.366993874,0.314356625,0.098820083,0.48142949,0.278387686,0.077499704,0.25130148,0.142059493,0.0201809,2.520531178,23.47739792,551.1882324,-3.242816687,78.5164566,6164.833496,0.005444175,3.338984489,11.14881706,844.7192293,381.8387621,145800.8402,1073.826444,280.4037697,78626.27407,23.24403234,7.333047058,53.77357915,23.24403234,7.333047058,53.77357915,0.8110468,0.980731492,0.96183426,0.011898247,0.063934504,0.004087621,0.052104749,0.036282137,0.001316393,4.63E-07,0.090732902,0.008232459,-1.74E-05,0.031882316,0.001016482,2.181514739,1.323160037,1.750752483,4.4,1.11,3.5,1.02
1508,117.4538352,78468,945.3975904,0.38761577,0.304129958,0.092495032,0.446047455,0.284078862,0.0807008,0.242191191,0.157088383,0.02467676,1.007807374,11.57473946,133.9745941,-3.12135005,73.82927704,5450.762207,-0.000461785,3.114729881,9.701542854,1331.76444,650.9702285,423762.2384,1557.911727,474.7221363,225361.1067,22.76876803,6.758307377,45.67471861,22.76876803,6.758307377,45.67471861,0.597603943,0.873375224,0.762784282,0.012488427,0.07373284,0.005436532,0.060695022,0.043744611,0.001913591,-2.96E-06,0.05766622,0.003325393,-3.07E-05,0.021228462,0.000450648,6.587501134,2.905976165,8.44469747,4.9,1.81,4,1.61
1509,112.3471467,79963,951.9404762,0.309269547,0.302835256,0.091709197,0.434085798,0.292990417,0.085843384,0.243735999,0.154680626,0.023926096,1.939761162,12.88398552,165.9970856,-3.365262747,55.23905945,3051.353516,-0.007686876,2.342529535,5.487444878,1986.751958,804.2159627,646763.3146,2233.84851,543.8484813,295771.1706,21.59194513,7.02136369,49.29954807,21.59194513,7.02136369,49.29954807,0.936230886,1.21401357,1.473828948,-0.002418416,0.088588223,0.007847873,0.083283195,0.053091796,0.002818739,0.000420844,0.068898223,0.004746966,-0.000254368,0.041231181,0.00170001,2.479891156,1.173253552,1.376523898,5.8,0.98,4.6,1.02
1510,129.1992188,90700,985.8695652,0.316441357,0.308176458,0.094972737,0.40961957,0.291437235,0.084935662,0.227938342,0.177136799,0.031377446,1.242355347,10.4971447,110.1900406,-7.427764416,87.28610992,7618.864746,0.002811797,4.976885319,24.7693882,721.2496903,490.9365827,241018.7282,850.5921653,391.4433336,153227.8835,24.32930967,7.637502561,58.33144537,24.32930967,7.637502561,58.33144537,0.605330558,0.858969945,0.737829367,0.037000005,0.100267276,0.010053527,0.031948912,0.016936442,0.000286843,1.47E-06,0.061406136,0.003770713,-6.26E-09,0.030831644,0.00095059,3.43539229,1.970777493,3.883963925,3.7,1.19,3,1.1
